sample_id,person,rel_path,split
9539,Kim_Yong-il,data/lfw/images/Kim_Yong-il/009539.jpg,train
12124,Kim_Yong-il,data/lfw/images/Kim_Yong-il/012124.jpg,train
5502,Kim_Yun-kyu,data/lfw/images/Kim_Yun-kyu/005502.jpg,train
7187,Kimberly_Bruckner,data/lfw/images/Kimberly_Bruckner/007187.jpg,train
5444,Kimberly_Stewart,data/lfw/images/Kimberly_Stewart/005444.jpg,train
1,Kimi_Raikkonen,data/lfw/images/Kimi_Raikkonen/000001.jpg,train
709,Kimi_Raikkonen,data/lfw/images/Kimi_Raikkonen/000709.jpg,train
7971,Kimi_Raikkonen,data/lfw/images/Kimi_Raikkonen/007971.jpg,train
1053,Kimora_Lee,data/lfw/images/Kimora_Lee/001053.jpg,train
4091,King_Abdullah_II,data/lfw/images/King_Abdullah_II/004091.jpg,val
5784,King_Abdullah_II,data/lfw/images/King_Abdullah_II/005784.jpg,val
6650,King_Abdullah_II,data/lfw/images/King_Abdullah_II/006650.jpg,val
7244,King_Abdullah_II,data/lfw/images/King_Abdullah_II/007244.jpg,val
8024,King_Abdullah_II,data/lfw/images/King_Abdullah_II/008024.jpg,val
8454,King_Bhumibol_Adulyadej,data/lfw/images/King_Bhumibol_Adulyadej/008454.jpg,train
13071,King_Gyanendra,data/lfw/images/King_Gyanendra/013071.jpg,train
2785,Kirby_Puckett,data/lfw/images/Kirby_Puckett/002785.jpg,train
11285,Kirk_Doerger,data/lfw/images/Kirk_Doerger/011285.jpg,val
3603,Kirk_Douglas,data/lfw/images/Kirk_Douglas/003603.jpg,train
4113,Kirk_Ferentz,data/lfw/images/Kirk_Ferentz/004113.jpg,val
6121,Kirk_Ferentz,data/lfw/images/Kirk_Ferentz/006121.jpg,val
391,Kirk_Franklin,data/lfw/images/Kirk_Franklin/000391.jpg,train
5595,Kirk_Johnson,data/lfw/images/Kirk_Johnson/005595.jpg,train
7195,Kirk_Johnson,data/lfw/images/Kirk_Johnson/007195.jpg,train
10389,Kirk_Johnson,data/lfw/images/Kirk_Johnson/010389.jpg,train
9227,Kirsten_Clark,data/lfw/images/Kirsten_Clark/009227.jpg,test
3206,Kirsten_Dunst,data/lfw/images/Kirsten_Dunst/003206.jpg,train
2244,Kirsten_Gilham,data/lfw/images/Kirsten_Gilham/002244.jpg,train
11557,Kit_Bond,data/lfw/images/Kit_Bond/011557.jpg,train
566,Kitin_Munoz,data/lfw/images/Kitin_Munoz/000566.jpg,test
5710,Kjell_Magne_Bondevik,data/lfw/images/Kjell_Magne_Bondevik/005710.jpg,test
6559,Kjell_Magne_Bondevik,data/lfw/images/Kjell_Magne_Bondevik/006559.jpg,test
11047,Kjell_Magne_Bondevik,data/lfw/images/Kjell_Magne_Bondevik/011047.jpg,test
3903,Klaus_Schwab,data/lfw/images/Klaus_Schwab/003903.jpg,train
1820,Klaus_Zwickel,data/lfw/images/Klaus_Zwickel/001820.jpg,train
11938,Klaus_Zwickel,data/lfw/images/Klaus_Zwickel/011938.jpg,train
342,Kobe_Bryant,data/lfw/images/Kobe_Bryant/000342.jpg,train
3890,Kobe_Bryant,data/lfw/images/Kobe_Bryant/003890.jpg,train
7004,Kobe_Bryant,data/lfw/images/Kobe_Bryant/007004.jpg,train
50,Kofi_Annan,data/lfw/images/Kofi_Annan/000050.jpg,test
85,Kofi_Annan,data/lfw/images/Kofi_Annan/000085.jpg,test
347,Kofi_Annan,data/lfw/images/Kofi_Annan/000347.jpg,test
1004,Kofi_Annan,data/lfw/images/Kofi_Annan/001004.jpg,test
1255,Kofi_Annan,data/lfw/images/Kofi_Annan/001255.jpg,test
1388,Kofi_Annan,data/lfw/images/Kofi_Annan/001388.jpg,test
2627,Kofi_Annan,data/lfw/images/Kofi_Annan/002627.jpg,test
3202,Kofi_Annan,data/lfw/images/Kofi_Annan/003202.jpg,test
3453,Kofi_Annan,data/lfw/images/Kofi_Annan/003453.jpg,test
3951,Kofi_Annan,data/lfw/images/Kofi_Annan/003951.jpg,test
4177,Kofi_Annan,data/lfw/images/Kofi_Annan/004177.jpg,test
4271,Kofi_Annan,data/lfw/images/Kofi_Annan/004271.jpg,test
4570,Kofi_Annan,data/lfw/images/Kofi_Annan/004570.jpg,test
4966,Kofi_Annan,data/lfw/images/Kofi_Annan/004966.jpg,test
6202,Kofi_Annan,data/lfw/images/Kofi_Annan/006202.jpg,test
6373,Kofi_Annan,data/lfw/images/Kofi_Annan/006373.jpg,test
6496,Kofi_Annan,data/lfw/images/Kofi_Annan/006496.jpg,test
6563,Kofi_Annan,data/lfw/images/Kofi_Annan/006563.jpg,test
6899,Kofi_Annan,data/lfw/images/Kofi_Annan/006899.jpg,test
7086,Kofi_Annan,data/lfw/images/Kofi_Annan/007086.jpg,test
7267,Kofi_Annan,data/lfw/images/Kofi_Annan/007267.jpg,test
7603,Kofi_Annan,data/lfw/images/Kofi_Annan/007603.jpg,test
7799,Kofi_Annan,data/lfw/images/Kofi_Annan/007799.jpg,test
10344,Kofi_Annan,data/lfw/images/Kofi_Annan/010344.jpg,test
10372,Kofi_Annan,data/lfw/images/Kofi_Annan/010372.jpg,test
10760,Kofi_Annan,data/lfw/images/Kofi_Annan/010760.jpg,test
10797,Kofi_Annan,data/lfw/images/Kofi_Annan/010797.jpg,test
11262,Kofi_Annan,data/lfw/images/Kofi_Annan/011262.jpg,test
11392,Kofi_Annan,data/lfw/images/Kofi_Annan/011392.jpg,test
11516,Kofi_Annan,data/lfw/images/Kofi_Annan/011516.jpg,test
11951,Kofi_Annan,data/lfw/images/Kofi_Annan/011951.jpg,test
12244,Kofi_Annan,data/lfw/images/Kofi_Annan/012244.jpg,test
2333,Koichi_Haraguchi,data/lfw/images/Koichi_Haraguchi/002333.jpg,val
10875,Koichi_Tanaka,data/lfw/images/Koichi_Tanaka/010875.jpg,train
12903,Koichiro_Matsuura,data/lfw/images/Koichiro_Matsuura/012903.jpg,train
5247,Koji_Uehara,data/lfw/images/Koji_Uehara/005247.jpg,val
2648,Kong_Quan,data/lfw/images/Kong_Quan/002648.jpg,val
8602,Kostya_Tszyu,data/lfw/images/Kostya_Tszyu/008602.jpg,train
6249,Kosuke_Kitajima,data/lfw/images/Kosuke_Kitajima/006249.jpg,train
8267,Kosuke_Kitajima,data/lfw/images/Kosuke_Kitajima/008267.jpg,train
759,Krishna_Bhadur_Mahara,data/lfw/images/Krishna_Bhadur_Mahara/000759.jpg,train
1089,Kristanna_Loken,data/lfw/images/Kristanna_Loken/001089.jpg,train
1298,Kristanna_Loken,data/lfw/images/Kristanna_Loken/001298.jpg,train
8404,Kristanna_Loken,data/lfw/images/Kristanna_Loken/008404.jpg,train
9232,Kristanna_Loken,data/lfw/images/Kristanna_Loken/009232.jpg,train
10851,Kristanna_Loken,data/lfw/images/Kristanna_Loken/010851.jpg,train
3416,Kristen_Breitweiser,data/lfw/images/Kristen_Breitweiser/003416.jpg,test
8041,Kristen_Breitweiser,data/lfw/images/Kristen_Breitweiser/008041.jpg,test
11905,Kristen_Breitweiser,data/lfw/images/Kristen_Breitweiser/011905.jpg,test
8785,Kristen_Rivera,data/lfw/images/Kristen_Rivera/008785.jpg,train
1363,Kristin_Chenoweth,data/lfw/images/Kristin_Chenoweth/001363.jpg,train
202,Kristin_Davis,data/lfw/images/Kristin_Davis/000202.jpg,train
3803,Kristin_Davis,data/lfw/images/Kristin_Davis/003803.jpg,train
10625,Kristin_Davis,data/lfw/images/Kristin_Davis/010625.jpg,train
7000,Kristin_Scott,data/lfw/images/Kristin_Scott/007000.jpg,train
10416,Kristin_Scott_Thomas,data/lfw/images/Kristin_Scott_Thomas/010416.jpg,val
3446,Kristy_Curry,data/lfw/images/Kristy_Curry/003446.jpg,train
3614,Kultida_Woods,data/lfw/images/Kultida_Woods/003614.jpg,train
1124,Kurt_Budke,data/lfw/images/Kurt_Budke/001124.jpg,train
2735,Kurt_Busch,data/lfw/images/Kurt_Busch/002735.jpg,train
11587,Kurt_Busch,data/lfw/images/Kurt_Busch/011587.jpg,train
10339,Kurt_Hellstrom,data/lfw/images/Kurt_Hellstrom/010339.jpg,train
5170,Kurt_Russell,data/lfw/images/Kurt_Russell/005170.jpg,test
7643,Kurt_Russell,data/lfw/images/Kurt_Russell/007643.jpg,test
6429,Kurt_Schottenheimer,data/lfw/images/Kurt_Schottenheimer/006429.jpg,train
6817,Kurt_Suzuki,data/lfw/images/Kurt_Suzuki/006817.jpg,train
5042,Kurt_Tanabe,data/lfw/images/Kurt_Tanabe/005042.jpg,train
6707,Kurt_Thomas,data/lfw/images/Kurt_Thomas/006707.jpg,train
2586,Kurt_Warner,data/lfw/images/Kurt_Warner/002586.jpg,train
5843,Kurt_Warner,data/lfw/images/Kurt_Warner/005843.jpg,train
7054,Kurt_Warner,data/lfw/images/Kurt_Warner/007054.jpg,train
8775,Kurt_Warner,data/lfw/images/Kurt_Warner/008775.jpg,train
10965,Kurt_Warner,data/lfw/images/Kurt_Warner/010965.jpg,train
2823,Kwame_Kilpatrick,data/lfw/images/Kwame_Kilpatrick/002823.jpg,train
9334,Kweisi_Mfume,data/lfw/images/Kweisi_Mfume/009334.jpg,train
6900,Kwon_Yang-sook,data/lfw/images/Kwon_Yang-sook/006900.jpg,train
9420,Kwon_Yang-sook,data/lfw/images/Kwon_Yang-sook/009420.jpg,train
11472,Kwon_Yang-sook,data/lfw/images/Kwon_Yang-sook/011472.jpg,train
982,Kwon_Young-gil,data/lfw/images/Kwon_Young-gil/000982.jpg,test
8923,Kyle_McLaren,data/lfw/images/Kyle_McLaren/008923.jpg,train
609,Kyle_Shewfelt,data/lfw/images/Kyle_Shewfelt/000609.jpg,train
5606,Kyoko_Nakayama,data/lfw/images/Kyoko_Nakayama/005606.jpg,val
8895,Kyra_Sedgwick,data/lfw/images/Kyra_Sedgwick/008895.jpg,val
126,LK_Advani,data/lfw/images/LK_Advani/000126.jpg,train
5927,LK_Advani,data/lfw/images/LK_Advani/005927.jpg,train
10937,LK_Advani,data/lfw/images/LK_Advani/010937.jpg,train
11371,Lachlan_Murdoch,data/lfw/images/Lachlan_Murdoch/011371.jpg,train
1972,Laila_Ali,data/lfw/images/Laila_Ali/001972.jpg,train
7196,Laila_Ali,data/lfw/images/Laila_Ali/007196.jpg,train
7485,Laila_Ali,data/lfw/images/Laila_Ali/007485.jpg,train
8283,Lana_Clarkson,data/lfw/images/Lana_Clarkson/008283.jpg,train
10950,Lana_Clarkson,data/lfw/images/Lana_Clarkson/010950.jpg,train
19,Lance_Armstrong,data/lfw/images/Lance_Armstrong/000019.jpg,train
1273,Lance_Armstrong,data/lfw/images/Lance_Armstrong/001273.jpg,train
1450,Lance_Armstrong,data/lfw/images/Lance_Armstrong/001450.jpg,train
1544,Lance_Armstrong,data/lfw/images/Lance_Armstrong/001544.jpg,train
3240,Lance_Armstrong,data/lfw/images/Lance_Armstrong/003240.jpg,train
4358,Lance_Armstrong,data/lfw/images/Lance_Armstrong/004358.jpg,train
4875,Lance_Armstrong,data/lfw/images/Lance_Armstrong/004875.jpg,train
4990,Lance_Armstrong,data/lfw/images/Lance_Armstrong/004990.jpg,train
5544,Lance_Armstrong,data/lfw/images/Lance_Armstrong/005544.jpg,train
5575,Lance_Armstrong,data/lfw/images/Lance_Armstrong/005575.jpg,train
6481,Lance_Armstrong,data/lfw/images/Lance_Armstrong/006481.jpg,train
7113,Lance_Armstrong,data/lfw/images/Lance_Armstrong/007113.jpg,train
7596,Lance_Armstrong,data/lfw/images/Lance_Armstrong/007596.jpg,train
7619,Lance_Armstrong,data/lfw/images/Lance_Armstrong/007619.jpg,train
7781,Lance_Armstrong,data/lfw/images/Lance_Armstrong/007781.jpg,train
10795,Lance_Armstrong,data/lfw/images/Lance_Armstrong/010795.jpg,train
12277,Lance_Armstrong,data/lfw/images/Lance_Armstrong/012277.jpg,train
12514,Lance_Armstrong,data/lfw/images/Lance_Armstrong/012514.jpg,train
2102,Lance_Bass,data/lfw/images/Lance_Bass/002102.jpg,val
6131,Lance_Bass,data/lfw/images/Lance_Bass/006131.jpg,val
6534,Lance_Bass,data/lfw/images/Lance_Bass/006534.jpg,val
10551,Lance_Bass,data/lfw/images/Lance_Bass/010551.jpg,val
12208,Lance_Bass,data/lfw/images/Lance_Bass/012208.jpg,val
5763,Landon_Donovan,data/lfw/images/Landon_Donovan/005763.jpg,train
153,Lane_Bryant,data/lfw/images/Lane_Bryant/000153.jpg,train
249,Lane_Odom,data/lfw/images/Lane_Odom/000249.jpg,train
3968,Lara_Logan,data/lfw/images/Lara_Logan/003968.jpg,train
8966,Larenz_Tate,data/lfw/images/Larenz_Tate/008966.jpg,test
11691,Larry_Anderson,data/lfw/images/Larry_Anderson/011691.jpg,train
4763,Larry_Beinfest,data/lfw/images/Larry_Beinfest/004763.jpg,test
1877,Larry_Bowa,data/lfw/images/Larry_Bowa/001877.jpg,train
6508,Larry_Bowa,data/lfw/images/Larry_Bowa/006508.jpg,train
426,Larry_Brown,data/lfw/images/Larry_Brown/000426.jpg,train
480,Larry_Brown,data/lfw/images/Larry_Brown/000480.jpg,train
533,Larry_Brown,data/lfw/images/Larry_Brown/000533.jpg,train
1531,Larry_Brown,data/lfw/images/Larry_Brown/001531.jpg,train
2542,Larry_Brown,data/lfw/images/Larry_Brown/002542.jpg,train
7175,Larry_Brown,data/lfw/images/Larry_Brown/007175.jpg,train
10639,Larry_Brown,data/lfw/images/Larry_Brown/010639.jpg,train
9854,Larry_Campbell,data/lfw/images/Larry_Campbell/009854.jpg,test
3853,Larry_Coker,data/lfw/images/Larry_Coker/003853.jpg,train
4832,Larry_Coker,data/lfw/images/Larry_Coker/004832.jpg,train
9200,Larry_Coker,data/lfw/images/Larry_Coker/009200.jpg,train
9758,Larry_Coker,data/lfw/images/Larry_Coker/009758.jpg,train
5418,Larry_Donald,data/lfw/images/Larry_Donald/005418.jpg,test
2929,Larry_Ellison,data/lfw/images/Larry_Ellison/002929.jpg,train
4818,Larry_Ellison,data/lfw/images/Larry_Ellison/004818.jpg,train
11644,Larry_Ellison,data/lfw/images/Larry_Ellison/011644.jpg,train
7211,Larry_Eustachy,data/lfw/images/Larry_Eustachy/007211.jpg,train
9548,Larry_Flynt,data/lfw/images/Larry_Flynt/009548.jpg,test
3321,Larry_Greene,data/lfw/images/Larry_Greene/003321.jpg,train
3569,Larry_Hagman,data/lfw/images/Larry_Hagman/003569.jpg,test
33,Larry_Hahn,data/lfw/images/Larry_Hahn/000033.jpg,test
6415,Larry_Harris,data/lfw/images/Larry_Harris/006415.jpg,test
682,Larry_Johnson,data/lfw/images/Larry_Johnson/000682.jpg,train
7041,Larry_Johnson,data/lfw/images/Larry_Johnson/007041.jpg,train
749,Larry_Lindsey,data/lfw/images/Larry_Lindsey/000749.jpg,val
1271,Larry_Lindsey,data/lfw/images/Larry_Lindsey/001271.jpg,val
5538,Larry_Lucchino,data/lfw/images/Larry_Lucchino/005538.jpg,val
10455,Larry_Lucchino,data/lfw/images/Larry_Lucchino/010455.jpg,val
288,Larry_Nichols,data/lfw/images/Larry_Nichols/000288.jpg,test
13013,Larry_Pleau,data/lfw/images/Larry_Pleau/013013.jpg,test
5833,Larry_Ralston,data/lfw/images/Larry_Ralston/005833.jpg,test
86,Larry_Tanenbaum,data/lfw/images/Larry_Tanenbaum/000086.jpg,train
4211,Larry_Templeton,data/lfw/images/Larry_Templeton/004211.jpg,train
3607,Larry_Thompson,data/lfw/images/Larry_Thompson/003607.jpg,train
4405,Larry_Thompson,data/lfw/images/Larry_Thompson/004405.jpg,train
9904,Larry_Thompson,data/lfw/images/Larry_Thompson/009904.jpg,train
10312,Larry_Thompson,data/lfw/images/Larry_Thompson/010312.jpg,train
6509,Larry_Wilmore,data/lfw/images/Larry_Wilmore/006509.jpg,test
9276,Lars_Burgsmuller,data/lfw/images/Lars_Burgsmuller/009276.jpg,test
3348,Lars_Von_Trier,data/lfw/images/Lars_Von_Trier/003348.jpg,train
3479,Lars_Von_Trier,data/lfw/images/Lars_Von_Trier/003479.jpg,train
6085,Lars_Von_Trier,data/lfw/images/Lars_Von_Trier/006085.jpg,train
5535,Laszlo_Kovacs,data/lfw/images/Laszlo_Kovacs/005535.jpg,train
7312,Latrell_Sprewell,data/lfw/images/Latrell_Sprewell/007312.jpg,test
8034,Latrell_Sprewell,data/lfw/images/Latrell_Sprewell/008034.jpg,test
9458,Laura_Bozzo,data/lfw/images/Laura_Bozzo/009458.jpg,train
350,Laura_Bush,data/lfw/images/Laura_Bush/000350.jpg,test
674,Laura_Bush,data/lfw/images/Laura_Bush/000674.jpg,test
881,Laura_Bush,data/lfw/images/Laura_Bush/000881.jpg,test
1194,Laura_Bush,data/lfw/images/Laura_Bush/001194.jpg,test
1627,Laura_Bush,data/lfw/images/Laura_Bush/001627.jpg,test
1630,Laura_Bush,data/lfw/images/Laura_Bush/001630.jpg,test
1760,Laura_Bush,data/lfw/images/Laura_Bush/001760.jpg,test
2068,Laura_Bush,data/lfw/images/Laura_Bush/002068.jpg,test
2162,Laura_Bush,data/lfw/images/Laura_Bush/002162.jpg,test
2838,Laura_Bush,data/lfw/images/Laura_Bush/002838.jpg,test
3039,Laura_Bush,data/lfw/images/Laura_Bush/003039.jpg,test
3500,Laura_Bush,data/lfw/images/Laura_Bush/003500.jpg,test
4603,Laura_Bush,data/lfw/images/Laura_Bush/004603.jpg,test
4627,Laura_Bush,data/lfw/images/Laura_Bush/004627.jpg,test
4646,Laura_Bush,data/lfw/images/Laura_Bush/004646.jpg,test
5024,Laura_Bush,data/lfw/images/Laura_Bush/005024.jpg,test
5580,Laura_Bush,data/lfw/images/Laura_Bush/005580.jpg,test
5801,Laura_Bush,data/lfw/images/Laura_Bush/005801.jpg,test
6292,Laura_Bush,data/lfw/images/Laura_Bush/006292.jpg,test
6962,Laura_Bush,data/lfw/images/Laura_Bush/006962.jpg,test
7051,Laura_Bush,data/lfw/images/Laura_Bush/007051.jpg,test
7241,Laura_Bush,data/lfw/images/Laura_Bush/007241.jpg,test
7249,Laura_Bush,data/lfw/images/Laura_Bush/007249.jpg,test
7421,Laura_Bush,data/lfw/images/Laura_Bush/007421.jpg,test
7686,Laura_Bush,data/lfw/images/Laura_Bush/007686.jpg,test
7746,Laura_Bush,data/lfw/images/Laura_Bush/007746.jpg,test
8161,Laura_Bush,data/lfw/images/Laura_Bush/008161.jpg,test
8680,Laura_Bush,data/lfw/images/Laura_Bush/008680.jpg,test
8708,Laura_Bush,data/lfw/images/Laura_Bush/008708.jpg,test
9039,Laura_Bush,data/lfw/images/Laura_Bush/009039.jpg,test
9238,Laura_Bush,data/lfw/images/Laura_Bush/009238.jpg,test
9554,Laura_Bush,data/lfw/images/Laura_Bush/009554.jpg,test
10391,Laura_Bush,data/lfw/images/Laura_Bush/010391.jpg,test
10461,Laura_Bush,data/lfw/images/Laura_Bush/010461.jpg,test
10540,Laura_Bush,data/lfw/images/Laura_Bush/010540.jpg,test
11397,Laura_Bush,data/lfw/images/Laura_Bush/011397.jpg,test
11411,Laura_Bush,data/lfw/images/Laura_Bush/011411.jpg,test
11661,Laura_Bush,data/lfw/images/Laura_Bush/011661.jpg,test
12342,Laura_Bush,data/lfw/images/Laura_Bush/012342.jpg,test
12857,Laura_Bush,data/lfw/images/Laura_Bush/012857.jpg,test
12934,Laura_Bush,data/lfw/images/Laura_Bush/012934.jpg,test
1218,Laura_Elena_Harring,data/lfw/images/Laura_Elena_Harring/001218.jpg,train
10835,Laura_Flessel,data/lfw/images/Laura_Flessel/010835.jpg,train
6622,Laura_Gobai,data/lfw/images/Laura_Gobai/006622.jpg,train
6897,Laura_Hernandez,data/lfw/images/Laura_Hernandez/006897.jpg,train
12767,Laura_Hernandez,data/lfw/images/Laura_Hernandez/012767.jpg,train
6955,Laura_Linney,data/lfw/images/Laura_Linney/006955.jpg,val
8679,Laura_Linney,data/lfw/images/Laura_Linney/008679.jpg,val
10310,Laura_Linney,data/lfw/images/Laura_Linney/010310.jpg,val
11388,Laura_Linney,data/lfw/images/Laura_Linney/011388.jpg,val
6839,Laura_Marlow,data/lfw/images/Laura_Marlow/006839.jpg,train
2395,Laura_Morante,data/lfw/images/Laura_Morante/002395.jpg,test
861,Laura_Pausini,data/lfw/images/Laura_Pausini/000861.jpg,train
12698,Laura_Romero,data/lfw/images/Laura_Romero/012698.jpg,train
4842,Laura_Schlessinger,data/lfw/images/Laura_Schlessinger/004842.jpg,test
4167,Laura_Ziskin,data/lfw/images/Laura_Ziskin/004167.jpg,train
5624,Laurel_Clark,data/lfw/images/Laurel_Clark/005624.jpg,test
1231,Lauren_Hutton,data/lfw/images/Lauren_Hutton/001231.jpg,val
2761,Lauren_Hutton,data/lfw/images/Lauren_Hutton/002761.jpg,val
1373,Lauren_Killian,data/lfw/images/Lauren_Killian/001373.jpg,train
2899,Lauren_Killian,data/lfw/images/Lauren_Killian/002899.jpg,train
9648,Laurence_Fishburne,data/lfw/images/Laurence_Fishburne/009648.jpg,train
12993,Laurence_Tribe,data/lfw/images/Laurence_Tribe/012993.jpg,train
2623,Laurent_Gbagbo,data/lfw/images/Laurent_Gbagbo/002623.jpg,train
7305,Laurent_Gbagbo,data/lfw/images/Laurent_Gbagbo/007305.jpg,train
7919,Laurent_Jalabert,data/lfw/images/Laurent_Jalabert/007919.jpg,val
10733,Laurent_Jalabert,data/lfw/images/Laurent_Jalabert/010733.jpg,val
12291,Laurent_Woulzy,data/lfw/images/Laurent_Woulzy/012291.jpg,test
2811,Laurie_Chan,data/lfw/images/Laurie_Chan/002811.jpg,train
10286,Laurie_Hobbs,data/lfw/images/Laurie_Hobbs/010286.jpg,train
12431,Laurie_Laychak,data/lfw/images/Laurie_Laychak/012431.jpg,train
2569,Laurie_Pirtle,data/lfw/images/Laurie_Pirtle/002569.jpg,train
5748,Lawrence_Di_Rita,data/lfw/images/Lawrence_Di_Rita/005748.jpg,val
1875,Lawrence_Foley,data/lfw/images/Lawrence_Foley/001875.jpg,train
7447,Lawrence_MacAulay,data/lfw/images/Lawrence_MacAulay/007447.jpg,train
8539,Lawrence_MacAulay,data/lfw/images/Lawrence_MacAulay/008539.jpg,train
10716,Lawrence_Roberts,data/lfw/images/Lawrence_Roberts/010716.jpg,train
4754,Lawrence_Vito,data/lfw/images/Lawrence_Vito/004754.jpg,train
3052,Lazaro_Castro,data/lfw/images/Lazaro_Castro/003052.jpg,train
5663,LeAnn_Rimes,data/lfw/images/LeAnn_Rimes/005663.jpg,train
11056,LeAnn_Rimes,data/lfw/images/LeAnn_Rimes/011056.jpg,train
2864,LeBron_James,data/lfw/images/LeBron_James/002864.jpg,val
3471,LeBron_James,data/lfw/images/LeBron_James/003471.jpg,val
5903,LeBron_James,data/lfw/images/LeBron_James/005903.jpg,val
9702,LeBron_James,data/lfw/images/LeBron_James/009702.jpg,val
10956,LeBron_James,data/lfw/images/LeBron_James/010956.jpg,val
8334,LeRoy_Millette_Jr,data/lfw/images/LeRoy_Millette_Jr/008334.jpg,train
398,Lea_Fastow,data/lfw/images/Lea_Fastow/000398.jpg,train
8882,Lea_Fastow,data/lfw/images/Lea_Fastow/008882.jpg,train
970,Leah_Remini,data/lfw/images/Leah_Remini/000970.jpg,train
12109,Leander_Paes,data/lfw/images/Leander_Paes/012109.jpg,val
12998,Leander_Paes,data/lfw/images/Leander_Paes/012998.jpg,val
72,Leandrinho_Barbosa,data/lfw/images/Leandrinho_Barbosa/000072.jpg,train
2948,Leandro_Andrade,data/lfw/images/Leandro_Andrade/002948.jpg,train
8405,Leandro_Garcia,data/lfw/images/Leandro_Garcia/008405.jpg,test
4291,Lech_Walesa,data/lfw/images/Lech_Walesa/004291.jpg,train
6654,Lech_Walesa,data/lfw/images/Lech_Walesa/006654.jpg,train
2663,Lee_Ann_Knight,data/lfw/images/Lee_Ann_Knight/002663.jpg,train
570,Lee_Ann_Terlaji,data/lfw/images/Lee_Ann_Terlaji/000570.jpg,test
11337,Lee_Ann_Womack,data/lfw/images/Lee_Ann_Womack/011337.jpg,test
11172,Lee_Baca,data/lfw/images/Lee_Baca/011172.jpg,test
4160,Lee_Byung-woong,data/lfw/images/Lee_Byung-woong/004160.jpg,train
1973,Lee_Chang-dong,data/lfw/images/Lee_Chang-dong/001973.jpg,test
705,Lee_Hoi-chang,data/lfw/images/Lee_Hoi-chang/000705.jpg,train
3376,Lee_Hoi-chang,data/lfw/images/Lee_Hoi-chang/003376.jpg,train
4104,Lee_Hoi-chang,data/lfw/images/Lee_Hoi-chang/004104.jpg,train
7118,Lee_Hoi-chang,data/lfw/images/Lee_Hoi-chang/007118.jpg,train
12596,Lee_Hong-ki,data/lfw/images/Lee_Hong-ki/012596.jpg,train
4848,Lee_Hyung-taik,data/lfw/images/Lee_Hyung-taik/004848.jpg,train
506,Lee_Jun,data/lfw/images/Lee_Jun/000506.jpg,test
6267,Lee_Jun,data/lfw/images/Lee_Jun/006267.jpg,test
8859,Lee_Nam-shin,data/lfw/images/Lee_Nam-shin/008859.jpg,train
3295,Lee_Soo-hyuck,data/lfw/images/Lee_Soo-hyuck/003295.jpg,val
5854,Lee_Soo-hyuck,data/lfw/images/Lee_Soo-hyuck/005854.jpg,val
7588,Lee_Soo-hyuck,data/lfw/images/Lee_Soo-hyuck/007588.jpg,val
6941,Lee_Tae-sik,data/lfw/images/Lee_Tae-sik/006941.jpg,train
7667,Lee_Tae-sik,data/lfw/images/Lee_Tae-sik/007667.jpg,train
9948,Lee_Yeo-jin,data/lfw/images/Lee_Yeo-jin/009948.jpg,train
7287,Lee_Yuan-tseh,data/lfw/images/Lee_Yuan-tseh/007287.jpg,test
9713,Leigh_Winchell,data/lfw/images/Leigh_Winchell/009713.jpg,test
4394,Leisel_Jones,data/lfw/images/Leisel_Jones/004394.jpg,train
6680,Lela_Rochon,data/lfw/images/Lela_Rochon/006680.jpg,test
7496,Leland_Chapman,data/lfw/images/Leland_Chapman/007496.jpg,train
